"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"50706631894E4C5E9ED49D5DDB3653DA","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"361802EFCC3144A4A47F932A54E5A256","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"1594E39B71634D4D97416871E9225E92","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"57A169625E9149A9A3D3A3AF99B4FC08","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","STPAA","Stylisma patens (Desr.) Myint ssp. angustifolia (Nash) Myint","subspecies",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"5041644E0405426DBAAE6F5A4C342E81","D03","OSBS",,"40",29.686646,-81.983057,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","TRUR","Tragia urens L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"5C860351D6EC4535BE5B16A8C8C4C862","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","STSY","Stillingia sylvatica L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"5FDEA3F151B34AFFBEE3F4BD91B06091","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","LIEL","Liatris elegans (Walter) Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"2EE1CCCF7CC84B18B5926BBEBD694D5A","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","COCA","Cocculus carolinus (L.) DC.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"BF91AB714B804A22AA6A4B71AEC68A48","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"0D18A26C449B4FB9B99ACF779C360086","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","DIDI6","Dichanthelium dichotomum (L.) Gould","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"D3F9A1528FA24C00B0157867221E48AF","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","GAVO","Galactia volubilis (L.) Britton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"B8C4CE87F0CC42348F336FBA0C4E6993","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"1EF8EC0F4E46460FA55720C1AB73FE7D","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"7A9934A31F644B619F8C736CF3985A6D","D03","OSBS",,"41",29.686655,-81.982949,"WGS84",2.1,"2014-05-08",1,"DIV.OSBS.2014.1","Y","TRUR","Tragia urens L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9yQ0fEnSzGJBG/CMN8gEWlX","v37KDwlZaTpMEJayXmekKEXFfvvyzLhs",,,,0,0,0,0
"43D1359D8D044701BA8DB4245CA478EB","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"A51C3C4F7183460F8A7C18A5A574F70A","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ANVI2","Andropogon virginicus L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"D6F5BEB81E0745628950C94DEEC4AAE8","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","COER","Commelina erecta L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"C3034D6FDB5B424293B1987C9D7B95CA","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","EUPI2","Eupatorium pilosum Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"D1FA449460F54EF987654A5666BD7AFA","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","VIPA18","Viola ×palmata L. (pro sp.)","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"F9750D016E3846939EF2AB0A3FEFF7EC","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"138CC7B6CBC44537955757670D37AFD1","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"BAD0195D774F480C99556DB4AD960504","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PIGR4","Pityopsis graminifolia (Michx.) Nutt.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"221A944337CF491D8DAF32D1F4C7242E","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","LIMI5","Licania michauxii Prance","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"0C971AC436214A45992E952AA9D127A5","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"0697036CC4E24BF7AE4BB82DB10A0D0B","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"33A9E5AA8C56475BB3295CC1D2EF7AC2","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"0D3647FF26A64870A1AD11C1E26CDCA9","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RHGR2","Rhynchospora grayi Kunth","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"EDA178CA1F454BD89261AE55FA15FF5E","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"C2FC360C5F77417F8509FF74833D91B4","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","SOOD","Solidago odora Aiton","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"05B826B821C74F85BF34A7F9A431C82A","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ELEL3","Elephantopus elatus Bertol.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"C29E8FC594A2436A8F603797C10DDA75","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","STPA8","Stylisma patens (Desr.) Myint","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"09B4420D82904260A21298C987A9970C","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","VIFL2","Vicia floridana S. Watson","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"84E4A206DE3D41BDB5A18A7DB756ECE0","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PASE5","Paspalum setaceum Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"EBD5BC5461EC455DBA2086248746FD85","D03","OSBS",,"31",29.679256,-81.946401,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUMI2","Quercus minima (Sarg.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"42C094F1A06E4BB0B2C7333053EA4CCE","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUIN","Quercus incana W. Bartram","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"ABD4E6BA4A2A448EB283D83B89A5D502","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"00FA3FAE2B394B5DB0FDD130F1A73E0A","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","SOOD","Solidago odora Aiton","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"75E8D72E1B0940E88324EDE881D991B1","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARFL2","Arnoglossum floridanum (A. Gray) H. Rob.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"B77E8EDCAAE1408691C7735F8DBFA34B","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"C2F8F51E2C204C26A2022BEEFB20C684","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"12D559F77ABC47ABA11829C6B0CA50C3","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","HOPR","Houstonia procumbens (Walter ex J.F. Gmel.) Standl.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"1F6B2FCE4DA44AFA864870649AFD8851","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ELEL3","Elephantopus elatus Bertol.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"DD144654FEF447CCA2F0603A491562B2","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","GARE2","Galactia regularis (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"38A6E7E834C44EF1A0B669F339DD2EF2","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","HYJU","Hypoxis juncea Sm.","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"570980A827F14368B1D6BA3B95763EA4","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","MOCE2","Morella cerifera (L.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"949A4DA234604590BB80E6F24AF07323","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"5C300D263C354490997D774EF371DB78","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RHCO","Rhus copallinum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"47BE9A22DDF0423A96DD8EA2E986CD92","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"0A52CC59D31247AB8F253EFFD1DC24BA","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"8E4AD6307011474FB81AD8FC3254EAB8","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ANVI2","Andropogon virginicus L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"8926D75ABFA34188AFD3C2639E44AEA3","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","SOOD","Solidago odora Aiton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"F0B4CE7B514B4C67B9D10F7C7E7E0E9D","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"327F3F36593E4C60B809FBB04A6BECA2","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"AE5024E97F9E4D409581D15147BBEA20","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","CNURS","Cnidoscolus urens (L.) Arthur var. stimulosus (Michx.) Govaerts","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"B75DF2AD182D47A1A381033FB2FA6947","D03","OSBS",,"32",29.679260,-81.946295,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUHI2","Rudbeckia hirta L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"407041959E27417A927D796441F29400","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ELEL3","Elephantopus elatus Bertol.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"77476B8580434F938850CC483EC54F2B","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","LIEL7","Liatris elegantula (Greene) K. Schum.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"8092A89A626D4D1C88FFCC484BA538DB","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"F85585C384E64241AA7692110F977646","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"545B4A70B6104D4BA61A2E75C8332AB4","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUNI","Quercus nigra L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"C8698F95FF464ECBA051924F26F97AB6","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"368B4FC240164F1B9ABD5FE761C28C19","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"3858B902C75F42578B4AB72FDEC674D0","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"074A7A9C93FE46908D7D887DD36403FE","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","VIFL2","Vicia floridana S. Watson","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"6BD332F3915340A387C1CC5DBC8B3B5A","D03","OSBS",,"41",29.679345,-81.946301,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RHGR2","Rhynchospora grayi Kunth","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"A44B5113746941CC94B5D985AD83A864","D03","OSBS",,"41",29.679345,-81.946301,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"983981FA5C6447E5A793D6AE4C6DE3CC","D03","OSBS",,"41",29.679345,-81.946301,"WGS84",2.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ASIN","Asclepias incarnata L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
"B6098CFD40104EF39551ED123286E543","D03","OSBS",,"40",29.679340,-81.946410,"WGS84",2.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0,0
