"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","duplicateTaxonIDPerBout10m2QF"
"F0527B2A6F43463D8137C56C913563F5","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","VAMY3","Vaccinium myrsinites Lam.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"E4A4AA9D1ED04849A878FE10F47252B2","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"3C1DE523D3DA4B60AF35A86B1C7D112C","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"1ACB0E5566ED416F8BBFDFF339A428CE","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"7290B984E5D146FD8E463B829FD05F79","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","VIRO3","Vitis rotundifolia Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"A0BFF24629A949B692FDEE396587FCB7","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ELEL3","Elephantopus elatus Bertol.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"423FA741B5BD4055BD848E47E89F8B3C","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"6A97733B87EE46929F5B91E0CDD58C0B","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"0C95A6CF7C9A4C908D12002E928034EA","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"02B90E33962847A1B243CB50DEA711C2","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","CNURS","Cnidoscolus urens (L.) Arthur var. stimulosus (Michx.) Govaerts","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"A606398029224CAB99E96B0537236911","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"9BBA8F9420B541208620A073DCD51E3B","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","LIGR9","Liatris gracilis Pursh","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"706C1443A83A4436A584A26A70B3E28F","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PTPY2","Pterocaulon pycnostachyum (Michx.) Elliott","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"E6F41C7276364AA0B7497539CF7AA098","D03","OSBS",,"40.3.10",29.679371,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"2AF03E8CEF3D40F9BFC357523D5BCFED","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","VIFL2","Vicia floridana S. Watson","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"B1C034FCFB134C3289F4E102DCC59021","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DYOB","Dyschoriste oblongifolia (Michx.) Kuntze","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"9763FEAEBC054ED08C2BCCEAE0A45731","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"8179425314CD4EA1A7E080A91A01FD18","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"005E9136019D43659CF86CE04D91CFDC","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"62E64A5574104430B89F5FA0768E3CEA","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"3C9307DA06A946A0AFA1E48903DD2CB8","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","HYJU","Hypoxis juncea Sm.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"B9BC2704ECF94BD4A6EB6886505F2D1D","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"27F43D368F1442EA8597939EBBFF150D","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARSE3","Aristolochia serpentaria L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"086F4D226A7E43988364716BF6C0EEC3","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"E9B6CF02764E4A8EA1A2874F06D205F4","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ELEL3","Elephantopus elatus Bertol.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"37E6312ACE9449F7A3897B016B0CB6E7","D03","OSBS",,"31.1.10",29.679225,-81.946436,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","SOOD","Solidago odora Aiton","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"D622C2ADAAFF4E118CE29AD85651ED9B","D03","OSBS",,"31.1.10",29.679225,-81.946436,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"CDA68DCD83DF4F6DA10B12E1ABE35536","D03","OSBS",,"31.1.10",29.679225,-81.946436,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"234B25577C76475E87F5D1855027C129","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"5904C6C4E5C740B39F0FBC17AD41ED3D","D03","OSBS",,"31.4.10",29.679285,-81.946368,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","LIMI5","Licania michauxii Prance","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"0084816B284E4596BF7FE147EFA25B43","D03","OSBS",,"31.4.10",29.679285,-81.946368,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"912963D08F8F4830BE7C6CF28B6891CF","D03","OSBS",,"31.1.10",29.679225,-81.946436,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"079CB870B8FC49038C7E52BFD5589018","D03","OSBS",,"31.1.10",29.679225,-81.946436,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUMI2","Quercus minima (Sarg.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"7B01B3D7761242C98A52FCF4E6F9CCD7","D03","OSBS",,"31.4.10",29.679285,-81.946368,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ELEL3","Elephantopus elatus Bertol.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"AC8A177FB3124F31A99590F7FF7BB63A","D03","OSBS",,"31.4.10",29.679285,-81.946368,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"31C47988B94C48BDB8D78342D05C9C3C","D03","OSBS",,"31.1.10",29.679225,-81.946436,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DICO2","Dichanthelium commutatum (Schult.) Gould","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"1E734C4BF14243F09D3BB582D7081552","D03","OSBS",,"31.1.10",29.679225,-81.946436,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"860E030C541A49DEB84836BB373CA257","D03","OSBS",,"32.2.10",29.679230,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","EUPI2","Eupatorium pilosum Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"775D695698874220B0D441F4B9A54F63","D03","OSBS",,"31.4.10",29.679285,-81.946368,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"55D25BA0C4C141058F55996F44AB4B18","D03","OSBS",,"31.4.10",29.679285,-81.946368,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"1E8FBAAC8E394FFDB6BAA28956AABE7F","D03","OSBS",,"32.2.10",29.679230,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"CAC449C8570047FB892DE50E6BCE991A","D03","OSBS",,"32.2.10",29.679230,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RHCO","Rhus copallinum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"D6312A1B32964F37841EBAA49D631227","D03","OSBS",,"31.4.10",29.679285,-81.946368,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUCA4","Ruellia caroliniensis (J.F. Gmel.) Steud.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"2519680068794A3CBE4F0686C24CCC05","D03","OSBS",,"31.4.10",29.679285,-81.946368,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","VIFL2","Vicia floridana S. Watson","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"9C8C02F1583F48B39B48486BB4C991CF","D03","OSBS",,"32.4.10",29.679291,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","RUHI2","Rudbeckia hirta L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"326B9FDB1C2849B3A37A1A62CD8F31C9","D03","OSBS",,"32.4.10",29.679291,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ELEL3","Elephantopus elatus Bertol.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"86B9E6F40ACC46D2AEC236E1888EDE38","D03","OSBS",,"32.2.10",29.679230,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"D91EBC5929754331979DBF998101AA68","D03","OSBS",,"32.2.10",29.679230,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"00F69EA34D3F4BACA34928BB0A0E0E17","D03","OSBS",,"32.4.10",29.679291,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"FDDABAA230A642D3BE666CE2762EB26A","D03","OSBS",,"40.1.10",29.679309,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","STBI2","Stylosanthes biflora (L.) Britton, Sterns & Poggenb.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"2DF9CFF4042F462C8B7A999714FF37BC","D03","OSBS",,"32.4.10",29.679291,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"2F3696FD36004FCDBA2C0EA39FCA8EDF","D03","OSBS",,"32.4.10",29.679291,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","LIEL7","Liatris elegantula (Greene) K. Schum.","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"8EC3CE776FF44E88B060A98F42AA49DC","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUIN","Quercus incana W. Bartram","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"6CA1ADA463FB44E9867A212A1DB8B2D0","D03","OSBS",,"32.4.10",29.679291,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"F827A0CE1C5A40B9B636F2FA54D00062","D03","OSBS",,"32.4.10",29.679291,-81.946260,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","HYJU","Hypoxis juncea Sm.","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"B71BF54FAA264E1891CB2F8628FEF5C6","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DICO2","Dichanthelium commutatum (Schult.) Gould","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"BF986DF4A41F4399BE94C3A2BDE1B964","D03","OSBS",,"40.1.10",29.679309,-81.946445,"WGS84",1.5,"2014-05-20",1,"DIV.OSBS.2014.1","Y","QUGE2","Quercus geminata Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"65E89B8F5EB640A99E7E2CB8BBA505F0","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"F84ECF0A919E4F9198F9DE8F6721543D","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"E7DC4C911E834F2D9379419BB61FDA6F","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"DFC17DA92AC24EE799A7484C2C1703D3","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ASIN","Asclepias incarnata L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"91906A29CD554E76B04F9C31B9820F3E","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","OTHE","Plantae sp.","kingdom",,"Ole Slim","NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe","unknown never identified",,,0,0,0
"E331F8E9C44342F9A5AFD22E1F1E7F60","D03","OSBS",,"41.1.10",29.679314,-81.946336,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ANVI2","Andropogon virginicus L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"BCA27BB0E08341678B706B0DD04759B9","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","ARBE7","Aristida beyrichiana Trin. & Rupr.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"B3881DA763634218AB5FAFB18DFBC70B","D03","OSBS",,"41.4.10",29.679378,-81.946267,"WGS84",1.3,"2014-05-20",1,"DIV.OSBS.2014.1","Y","VAMY3","Vaccinium myrsinites Lam.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","n2lGiQS/CIzr1fpgF9pCUFu0UeGhqtAe",,,,0,0,0
"DF237E124C2C4B538833D22C21025B7D","D03","OSBS",,"41.4.10",29.682241,-81.961486,"WGS84",1.1,"2014-06-24",1,"DIV.OSBS.2014.1","Y","CHNI2","Chamaecrista nictitans (L.) Moench","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0,0
"C94C7906578248C2821AE29DCACAACE7","D03","OSBS",,"41.4.10",29.682241,-81.961486,"WGS84",1.1,"2014-06-24",1,"DIV.OSBS.2014.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","QYnzd83myngNUBH1iF1V5WKq52U2m+D5",,,,0,0,0
